ID	释文
8722	田卒汝南郡平與百祿里黃何人　三　
8723	"凡吏　　百四人　　十二萬四千三百
"
8724	"田卒淮陽郡長平里公士□□，年廿五
"
8725	四月戊寅病腸辟，庚辰治
8726	從者南陽冠軍宣□
8727	●肩水候官吏相牽證任
8728	"都尉□□□
"
8729	"始元五年九月辛亥朔庚申，將
□書一編，敢言之。"
8730	"廣地長忠
戍卒四人，其一人病
三人見
"
8731	"      四月壬戌
所□□□積一"
8732	"里□□□一候□臨□官□□□□
"
8733	"官
移"
8734	四千
8735	"第一皁單衣八百領
"
8736	死罪□□
8737	"南書一輩一封，張掖肩候　●六月廿四日辛酉日蚤食時，沙頭亭長　受騂北卒音；
詣肩水都尉府　　　　　　　日食時二分，沙頭卒宣付騂馬卒同。
"
8738	"十一月丁卯張掖大守奉世、守郡司馬行長史事、庫令行丞事下居延都尉□□酒泉大守□
"
8740	"望泉長張豐病□□□　　　□官□一　　二千一百九十束
"
8742	五升
8743	"赤卮五枚　　直二百五十
"
8744	"□□長□里張信　軺車一乘、用馬一匹，　十二月辛卯北出。
"
8745	"出火遂二具
"
8746	"敦煌效穀宜王里瓊陽，年廿八，　　軺車一乘、馬一匹，　閏月丙午南入。
"
8747	"居延計掾衛豐　子男居延平里衛良，年十三，　　軺車一乘、馬一匹，十二月戊子北出。
"
8748	"通望戍卒宋晏　迎穀肩水　廩五月廿六日入
"
8749	"出錢四千七百一十四　　賦就人表是萬歲里吳成三兩半      巳入八十五石
少二石八斗三升 

"
8750	"薑二升　直
"
8751	"二月十四日南單檄詣城官，都吏郝卿印。受沙頭卒張詡，人定時
"
8752	●凡五十八兩　　用錢七萬九千七百一十四　錢不就
8753	叩頭。幸為詡孫幼都欲詣前，迫
8754	"南書二封　　二封章破詣觻得      
付界亭卒同"
8755	"用繩□□繩之□□□□□□□□
"
8756	"安世卒
尹咸      二十八日作
十五束
●□二十      二十九日作

十七束      八月晦日作

十五束      九月旦伐茭

十五束      月二日□茭

十□束 

"
8757	"廩諸當之延城甚赴難一也。至乃踰法度，護辟客久
"
8758	"□□隧長□九百五十
"
8759	"坐劾所□意　　卒當亟至充實以□□
"
8760	"甲戌
乙亥
丙子

      乙未
丙申
丁酉
　"
8761	"辛巳十日
壬午
癸未
甲申      辛丑
晦日

□□ 

"
8763	"十月十五日
南書一封      一封橐他塞尉詣"
8764	者言須理，其行君者言忠信，衛此三者□言之計也。貪夫障財，賢士障名，
8765	"□之□二□□
□□□□"
8766	"官使婢棄　用布三匹　糸絮三斤十二兩
"
8767	其錫履□□□□粗服衣大紅布衣、緣中衣、聶帶、竹簪、素履、仄□十
8768	□也。褒曰：橐他亡卒黨君政謂褒：欲臧匿汝，使牧牛馬可不？褒
8769	"●右凡十二兩　　輸城官　　凡出入折耗五十九石三斗
"
8770	"建平五年八月戊□□□□廣明鄉嗇夫宏、假佐玄敢言之。善居里男子丘張自言與家買客田居
延都亭部，欲取檢。謹案：張等更賦皆給，當得取檢，謁移居延，如律令，敢言之。
"
8771	放行
8772	"北書五封　　一封遣杜陵左尉印詣居延，封破□□旁封十月丙寅起　卒順
"
8773	本始五年四月戊午入關傳
8774	積二月奉用錢九百六十
8775	●肩水部□平元
8776	□□年廿四□□
8777	令令
8778	令令
8779	虜□
8780	"肩水庾候守丞
不緣謁移□"
8781	"五石弩一
矢六十"
8782	卒□
8783	冠□
8784	"昌邑國趙垣里士五淳于龍，年廿四
"
8785	邑國昌邑少魯里
8786	本始
8787	毋忽如律
8788	西安里戴光
8789	□觻得常樂里
8790	騎士有力牛六
8791	□□□
8792	"番和騎士安漢里□□
"
8793	"今月餘赤堇一
"
8794	"□□
"
8795	"士吏屋蘭安樂里陳定國
"
8796	牛一，黑，特，左斬，齒八歲，絜七尺三寸
8797	田卒濟陰廩丘東
8798	尺七寸，久左肩□
8799	元公士隨年
8800	"亭長廿四人
"
8801	□卒淮陽郡扶溝□陵
8802	都尉□
8803	"其六折傷　其二□
四完
"
8804	今□□□
8805	"毋出入
"
8806	濟陰郡定陶東陶里周橫
8807	士司馬溝，年六。　　子外，年廿
8808	□
8809	遠元□
8810	吏賈□
8811	不明竟葬
8812	□□□□郡掾
8813	第三丞官取車
8814	尊
8815	□
8816	不迫□
8817	□
8818	更
8819	"百買□
□鴈□"
8820	"□□□□卒□□臨
"
8821	"斗三升少麥
　升□"
8822	乘亭部
8823	出錢二千四百五十付官□□
8824	□丞相御史□
8825	"□
之與"
8826	一□
8827	卒
8828	廣
8829	國
8830	"□卒一人□
□五人其一人"
8831	"取
之"
8832	□長
8833	富
8834	馬一
8835	"□廣
斛穿"
8836	□
8837	請
8838	□□
8839	角
8840	□
8841	酒
8842	□若
8843	□
8844	□
8845	□
8846	□
8847	□
8848	□
8849	寅
8850	□□
8851	□
8852	□□
8853	年十
8854	□
8855	再
8856	行□
8857	一人
8858	□
8859	□
8860	□
8861	□
8862	□□
8863	□
8864	□
8865	地
8866	長
8867	□
8868	□
8869	史
8870	二
8871	"始元六年二月己卯朔
移鐵器簿一編"
8873	"田卒濟陰郡定陶西陽里胡定，年廿五
"
8874	要虜長
8875	未得本始元年十月奉
8876	今餘河□賦錢□□□□十七
8877	"政二
"
8878	五月餘□傷一
8879	●本始五年田官
8880	令史觻得成漢里王□世
8881	"移會水都尉候農
"
8882	"□城和□□六寸□
為□□□水□□編"
8883	年廿五　取始工里公
8884	廣地
8885	十七，買三百六十
8886	□封佰胡□逢下
8887	出都內第一七稯布廿八
8888	百二一　其五十□
8889	騎士充□元平元年十月
8890	戍卒高德
8891	□鐵鎧
8892	"日勒騎士□□里趙捐
"
8893	車騎者
8894	"各一
一      矢六
靳干各"
8895	初置未補
8896	"毋出入      其九百在□
九百在府"
8897	□九兩
8898	"朔壬午□　長王
□敢言之。"
8899	"□□　廩
　　　　廩
　　　　廩"
8900	受九月餘矢銅鍭二萬完
8901	"正月餘蘭百五十五
"
8902	"第四長官七月兵簿
"
8903	七月餘三石一弩卅、矢
8904	八千給尉外人□
8905	"□
六"
8906	□承傳建
8907	□車□
8908	定陶安都里子充
8909	史嬴
8910	革
8911	令史丁延年
8912	世□
8913	用錢六百
8914	尉光
8915	奴婢之□
8916	田卒□南郡□□□
8917	不
8918	驛騎出
8919	□
8920	□
8921	□
8922	巳入
8923	"大二　
承弦一　
□□□　"
8924	歲高五尺
8925	入河內葦笥一合
8926	一府書
8927	第六守丞□
8928	兩　受郡庫
8929	"□年四月盡六月積三月奉用錢
第廿六兩帛五匹二尺，直千"
8930	"定作廿人，茭二千束
"
8931	"靳干廿七
靳幡廿七
有方五
曲反三
"
8932	□四月盡六月積五十日□
8933	□尺大馬□□□
8934	□□三□
8935	"□伏壽因□將□
丁卿休□為郭"
8936	"□田官寫移
重事"
8937	"今餘枲長弦
"
8938	行塞
8939	三石具弩百卅
8940	三百楯一亡，已劾
8941	陷堅矢二百
8942	幣絕不可用
8943	"見廿
十九      □□"
8944	□居民聞
8945	□檄肩水
8946	受正月餘金七
8947	戍卒昌邑國東
8948	關安居里公士□
8949	年八月丙申朔
8950	七月司馬行塞
8951	賈明
8952	"其九折
一毋弦"
8953	二人
8954	二月
8955	□
8956	以上□
8957	匹三
8958	脩北
8959	昌邑
8960	觻得騎士都里
8961	"直　　　（泥塊）
"
8962	"□
"
8963	少者以□言都尉府。方案致
8964	"吳廣
"
8965	昌邑國樊郭東里□
8966	濟陰郡定陶石城里蕭安世，年廿五
8967	九月乙巳到毋囚
8968	田卒汝南郡西平當
8969	田卒汝南郡
8970	淮陽中里單
8971	今餘粟五百五
8972	□□里公
8973	"□靳□
一櫝丸一"
8974	"當得千六百一十五束
"
8975	"建平五年正月辛丑朔□□□□□□發封　　辛亥下□□□□□
"
8976	"兼掾□尉史□佐褒
"
8977	"□□
石行
"
8978	"守御器簿      長斧皆缺敝
長椎─
長棓─
長杆二─
木面衣三─
弩長臂三─      蘇、馬矢橐各一毋
茹十斤─
出火遂二具
皮冒、革萆各一毋冒
承壘三─
破釜一─      芮薪、木薪各二石
瓦箕、枓各二斗少一
沙、馬矢各二石─
羊頭石五百─
槍十─
小苣三百─      程苣九─
射□─
深目─
布篷三一不具─
布表一─
鼓一─      狗籠二─狗二
戶關二─
椄楪─
木椎二─
戶戊二─
籥一─
      □戶墼三百
戶上下合各一
儲水嬰二
汲落二
大積薪三
藥盛橐 

"
8979	"軺車一乘，馬一匹，，牡，齒九，高六尺　□□□南入
"
8980	"十一月十八日
南書二封詣□□萬歲
"
8981	"□□平明里大女子上書一封居延丞印　　　建平五年二月辛未夜漏上水十刻起
上公車司馬　　　　　　　　　　　　　　　居延廷左長昌行直廿
二月甲戌夜食，騂馬卒良受沙頭卒同；夜過半
時，良付不今卒豐。
"
8982	"南書一輩一封潘和尉印　　●六月廿三日庚申日食坐五分，沙頭亭長受騂北卒音；
詣肩水都尉府　　　　　　日東中六分，沙頭亭卒宣付騂馬卒同。
"
8983	"□所得用事者，上所言皆曰可，上所為皆曰善，□□□為故陰　上之所好而進之。苟容而□所得備員史者，方□員□□□私家不□公事意
□桂耶懷作咸獊容，獊容與世沈浮一所得。愚吏者知淺而羞學問，位卑而好自用，諫之不駭，告之不知，示之不見，教之不為，且積不可痡，
罪大不可解。
"
8984	詣，褒、　霸則昌忘得幼聖□憲□
8985	"元延元年十月甲午朔戊午，橐佗守候護移肩水城官：吏自言責嗇夫犖晏如牒。書到，
驗問收責，報如律令。
"
8986	"水肩塞尉印　　　　　即日嗇夫□發
十月壬戌卒周平以來　尉前　　　　　佐相
"
8987	"城官中亭治園條      韭三畦
三畦      葵七畦
凡十二畦      其故多過條者勿減 

"
8988	"界亭
"
8989	"●右八兩　　用錢萬七百七十六
"
8990	"府掾王縣君　延長
"
8991	"履方四日去，以應衣，衣不練，素帶髮履，七日澤服。
"
8992	百目　始建國三年八月二十八日定作簿柱□□許
8993	"丘里蓋代褒，戎代昌，宣代忘得，毋傷代幼，放代聖，壽代憲
"
8995	"十二月廿五日
南書一封      張掖居延都尉詣
張掖大守府十二月乙丑起      十二月丁丑蚤食□□卒忠□□
下餔時 

"
8996	"廿七日      甲
寅      建      甲
申      癸
丑      癸
未      壬
子      壬
午      壬
□      □
□      □
□      辛
□      辛
□      庚
□"
8998	"明廷廷北行木北下□　　六月二十日□
"
8999	"（簡不清晰）
"
9000	"大婢劉頃　　二匹　十丈　　三斤十二兩
"
9001	"□□一直廿
"
9002	"●元延四年八月以來將轉守尉黃良所賦就人錢名
"
9003	"出錢千三百七　　賦就人會水宜祿里蘭子房一兩
"
9004	"□□□□　　卒孫侯廣谷卒
"
9005	入□□毋
9006	"
"
9007	白趙中實足下善毋□
9008	伏地再拜言。長孟甚
9009	教教教教教
9010	善毋恙，久不相見，得毋他緩急，有黃誌
9011	"受杜君卅石，其十五石廩柱馬食，十五石      廩候長、候史馬二匹、吏一人。
閏月食餘四斗見。 

"
9012	"即當入王並一兩粟餘為五百卅六石六斗六升大
"
9013	"居延甲渠候史王武　　未得正月盡三月積三月奉用錢千八百，已賦畢。
"
9014	鴻嘉元年十一月壬午，甲渠士吏猛敢言之。官移府書曰：言
9015	"胡，年五，騎除筭

      奇年七十五者
斥胡子小女婢"
9016	"毋忽如律令
"
9017	之當曲隧取郵書簿吏
9018	十月己亥輸錢部庫畢入
9019	不侵候長柏詡所還重取奉錢千六百
9020	"五匹毋□
十四匹      錢十二買絲
□□□□"
9021	　錢三□　
9022	"君門下
"
9023	"□大城李邑責候長□嚴錢
所負請八月以□奉償移居延
"
9024	"□盡丁丑十四日　　凡
□盡癸已積十六日"
9025	移書到既令史言
9026	□癸巳　□□
9027	"●右四牒嚴教戒後
"
9028	言寫問之石到
9029	眾為未敢令越
9030	"六月餘卒五十一
"
9031	□□長言
9032	"萬
"
9033	"四卅七九五五百
"
9034	"候遣遣遣卅上遣卅遣卅
"
9035	"人□
二人□
定作□人"
9036	"□六
二木
□□入置
鄣入小二
□□三人"
9037	"□□騎士橐貴里王德成
"
9038	"□元故舊□居漢□
"
9039	"□□肩　□□
"
9040	"卒公足
"
9041	厚四尺
9042	生再拜請
9043	"戌日□□言□
"
9044	"菆治□□
"
9045	卒四人
9046	元鳳二年四月丙申
9047	□□廿六匹□五月朔丁□
9048	始元年三月齎泉
9049	"居延□□省臨之卒還
"
9050	"具毋坐以入□出
"
9051	戌日
9052	"
"
9053	"三人病歸肩水
□□□      一人病□
二人□□      一人□□
一人□□昌 

"
9054	"癸巳
甲午
乙未
丙申      庚戌
辛亥
壬子
癸丑      □□□□      □□ 

"
9055	廿四　　□固里公士丁積，年廿五，為庸自代
9056	"田卒大河郡東平陸常昌里公士吳虜，年三十四
"
9057	"田卒淮陽郡長平北朝里公士李宜，年廿三      襲一
一      犬一

      貫贊取 

"
9058	"袍一領
□一領      枲履一兩
一兩 

"
9059	"□□枲長弦九　在府
"
9060	"田卒淮陽郡長平北利里公士陳世，年廿三      襲一領
一兩      犬一兩
私一兩      貫贊取 

"
9061	"田卒淮陽郡長平東洛里公士尉充，年卅      襲一領
一兩      私單一
私練      犬一兩
私一兩      貫贊取 

"
9062	"受六月餘河內廿兩帛卅六匹二丈二尺二寸半寸，直萬三千五十八。
"
9063	給吏秩百石二人元鳳三年四月盡十月積十四月奉
9064	"田卒淮陽郡長平業陽里公士□尊，年卅      襲一領
一兩      犬一兩
私一兩      貫贊取 

"
9065	"兼行都尉事，真官到若有代罷，如律
"
9066	"八月己亥史長生以來
"
9067	"襲一領
單衣一領      枲履一兩
一兩 

"
9068	"進大守
伏地再拜進      □□□□　□□□ 

"
9069	"子道□□□
"
9070	"帛千九十匹二尺五寸大半寸，直錢卅五萬四千二百
"
9071	"戊午鼓下卒十人徒二人
"
9072	"安樂　　詔所置，未有員吏乘　　屋蘭葆
"
9073	"田卒淮陽郡長平平里士五李進，年廿五　　酒
"
9074	"始元三年九月四日以從受物給長中帛若干匹，直若干，以給始元三年正月盡八月積八月奉
"
9075	"服牛當日食六升大，用穀四石，詐增□□
"
9076	田秋　　缺
9077	"襲一領
單衣一領      枲履一兩
一兩       

"
9078	"凡百九十六頃八十畝
"
9079	二百七頃六十七畝
9081	"□　□
"
9082	"戍卒濟陰郡定陶池上里史國      縣官帛□袍一□□三斤
縣官帛裘襲一領四斤四兩
縣官帛布二兩一領
縣官帛布一兩七斤
縣官裘一領不閣      縣官枲履二兩
縣官二兩
縣官□□二兩
縣官革履二兩不閣

 

"
9083	"田卒淮陽郡長平西陽里公士邊結，年廿三　酒
"
9084	"五月丁巳粟小石百石
"
9085	"謹移卒名籍一編，敢言之。
"
9086	"（簡不清晰）
"
9087	"田卒昌邑國靈里公士包建      襲二領
單一領      枲履一兩
一兩       

"
9088	□帛五匹
9089	"□□□□□
九日□□□"
9090	灈陽□□里張
9091	今除為觻得騎士
9092	朱喜爾成安里
